House #,Disability Friendly,Type,Zip Code,Population,# of Housing Units,# of Occupied Housing Units,Median Household Income,Median Home Value
43,No,Section 8,21201,16972,11255,9765,27465,208500
44,No,Section 8,21212,32322,14380,12854,61912,279100
45,No,Public Housing,21213,32733,14968,11796,34046,108600
46,No,Section 8,21211,17351,9287,8299,55819,192900
47,No,Section 8,21215,60161,26995,23269,34471,131200
48,No,Section 8,21224,49134,23112,19865,55085,185000
49,No,Section 8,21217,37111,21096,15222,26187,112900
50,No,Public Housing,21217,37111,21096,15222,26187,112900
51,No,Section 8,21230,33568,17478,14947,63805,224600
52,No,Section 8,21216,32071,14934,11886,31988,102700
53,No,Section 8,21217,37111,21096,15222,26187,112900
54,No,Public Housing,21214,20564,8981,8163,61014,183100
55,No,Section 8,21216,32071,14934,11886,31988,102700
56,No,Public Housing,21202,22832,10372,8213,30425,202200
57,No,Section 8,21218,49796,23730,19860,38261,152900
58,No,Section 8,21224,49134,23112,19865,55085,185000
59,No,Section 8,21202,22832,10372,8213,30425,202200
60,No,Public Housing,21218,49796,23730,19860,38261,152900
61,No,Public Housing,21201,16972,11255,9765,27465,208500
62,No,Public Housing,21201,16972,11255,9765,27465,208500
63,No,Section 8,21230,33568,17478,14947,63805,224600
64,Yes,Section 8,21217,37111,21096,15222,26187,112900
65,No,Section 8,21218,49796,23730,19860,38261,152900
66,No,Section 8,21213,32733,14968,11796,34046,108600
67,No,Section 8,21213,32733,14968,11796,34046,108600
68,No,Public Housing,21213,32733,14968,11796,34046,108600
69,No,Public Housing,21223,26366,14343,9579,25565,80200
70,No,Section 8,21217,37111,21096,15222,26187,112900
71,No,Section 8,21217,37111,21096,15222,26187,112900
72,No,Public Housing,21231,15748,9108,7640,53750,269800
73,Yes,Section 8,21212,32322,14380,12854,61912,279100
74,No,Section 8,21223,26366,14343,9579,25565,80200
75,No,Public Housing,21209,26465,12054,11461,70809,280500
76,No,Section 8,21209,26465,12054,11461,70809,280500
77,No,Section 8,21212,32322,14380,12854,61912,279100
78,No,Public Housing,21230,33568,17478,14947,63805,224600
79,No,Section 8,21215,60161,26995,23269,34471,131200
80,No,Public Housing,21213,32733,14968,11796,34046,108600
81,No,Section 8,21215,60161,26995,23269,34471,131200
82,No,Public Housing,21229,45213,19681,17815,45055,136100
83,No,Section 8,21229,45213,19681,17815,45055,136100
84,No,Section 8,21217,37111,21096,15222,26187,112900
85,No,Section 8,21218,49796,23730,19860,38261,152900
86,No,Section 8,21215,60161,26995,23269,34471,131200
87,No,Section 8,21217,37111,21096,15222,26187,112900
88,No,Public Housing,21212,32322,14380,12854,61912,279100
89,No,Section 8,21213,32733,14968,11796,34046,108600
90,No,Section 8,21215,60161,26995,23269,34471,131200
91,No,Section 8,21223,26366,14343,9579,25565,80200
92,No,Section 8,21206,50846,21762,19655,48428,162400
93,No,Section 8,21223,26366,14343,9579,25565,80200
94,No,Section 8,21202,22832,10372,8213,30425,202200
95,No,Public Housing,21215,60161,26995,23269,34471,131200
96,No,Section 8,21213,32733,14968,11796,34046,108600
97,No,Section 8,21205,16146,7059,5614,25522,55900
98,No,Section 8,21215,60161,26995,23269,34471,131200
99,No,Section 8,21213,32733,14968,11796,34046,108600
100,No,Public Housing,21218,49796,23730,19860,38261,152900
101,No,Public Housing,21239,28793,12505,11747,51331,158500
102,No,Section 8,21229,45213,19681,17815,45055,136100
103,No,Section 8,21212,32322,14380,12854,61912,279100
104,No,Section 8,21224,49134,23112,19865,55085,185000
105,No,Public Housing,21230,33568,17478,14947,63805,224600
106,No,Section 8,21223,26366,14343,9579,25565,80200
107,No,Public Housing,21223,26366,14343,9579,25565,80200
108,No,Public Housing,21216,32071,14934,11886,31988,102700
109,No,Section 8,21230,33568,17478,14947,63805,224600
110,No,Public Housing,21211,17351,9287,8299,55819,192900
111,No,Section 8,21231,15748,9108,7640,53750,269800
112,No,Section 8,21239,28793,12505,11747,51331,158500
113,No,Section 8,21218,49796,23730,19860,38261,152900
114,No,Public Housing,21215,60161,26995,23269,34471,131200
115,No,Public Housing,21230,33568,17478,14947,63805,224600
116,No,Section 8,21218,49796,23730,19860,38261,152900
117,No,Section 8,21206,50846,21762,19655,48428,162400
118,No,Section 8,21215,60161,26995,23269,34471,131200
119,No,Section 8,21218,49796,23730,19860,38261,152900
120,No,Section 8,21201,16972,11255,9765,27465,208500
121,No,Section 8,21229,45213,19681,17815,45055,136100
122,No,Section 8,21212,32322,14380,12854,61912,279100
123,No,Section 8,21230,33568,17478,14947,63805,224600
124,No,Public Housing,21217,37111,21096,15222,26187,112900
125,No,Public Housing,21223,26366,14343,9579,25565,80200
126,No,Section 8,21217,37111,21096,15222,26187,112900
127,No,Public Housing,21223,26366,14343,9579,25565,80200
128,No,Public Housing,21215,60161,26995,23269,34471,131200
129,No,Public Housing,21201,16972,11255,9765,27465,208500
130,No,Section 8,21230,33568,17478,14947,63805,224600
131,No,Section 8,21212,32322,14380,12854,61912,279100
132,No,Section 8,21224,49134,23112,19865,55085,185000
133,No,Section 8,21217,37111,21096,15222,26187,112900
134,No,Section 8,21217,37111,21096,15222,26187,112900
135,No,Section 8,21216,32071,14934,11886,31988,102700
136,No,Section 8,21223,26366,14343,9579,25565,80200
137,No,Section 8,21217,37111,21096,15222,26187,112900
138,No,Section 8,21215,60161,26995,23269,34471,131200
139,No,Section 8,21230,33568,17478,14947,63805,224600
140,No,Section 8,21218,49796,23730,19860,38261,152900
141,No,Public Housing,21218,49796,23730,19860,38261,152900
142,No,Section 8,21210,14292,5949,5459,82689,441700
143,No,Section 8,21217,37111,21096,15222,26187,112900
144,No,Section 8,21224,49134,23112,19865,55085,185000
145,No,Section 8,21206,50846,21762,19655,48428,162400
146,No,Public Housing,21215,60161,26995,23269,34471,131200
147,No,Section 8,21206,50846,21762,19655,48428,162400
148,No,Section 8,21202,22832,10372,8213,30425,202200
149,No,Public Housing,21205,16146,7059,5614,25522,55900
150,No,Section 8,21206,50846,21762,19655,48428,162400
151,No,Section 8,21229,45213,19681,17815,45055,136100
152,No,Public Housing,21205,16146,7059,5614,25522,55900
153,No,Section 8,21217,37111,21096,15222,26187,112900
154,No,Section 8,21218,49796,23730,19860,38261,152900
155,No,Section 8,21230,33568,17478,14947,63805,224600
156,No,Public Housing,21230,33568,17478,14947,63805,224600
157,No,Section 8,21224,49134,23112,19865,55085,185000
158,No,Section 8,21230,33568,17478,14947,63805,224600
159,No,Section 8,21217,37111,21096,15222,26187,112900
160,No,Section 8,21223,26366,14343,9579,25565,80200
161,No,Section 8,21202,22832,10372,8213,30425,202200
162,No,Section 8,21231,15748,9108,7640,53750,269800
163,No,Section 8,21206,50846,21762,19655,48428,162400
164,No,Section 8,21202,22832,10372,8213,30425,202200
165,No,Section 8,21215,60161,26995,23269,34471,131200
166,No,Public Housing,21217,37111,21096,15222,26187,112900
167,No,Section 8,21217,37111,21096,15222,26187,112900
168,No,Public Housing,21202,22832,10372,8213,30425,202200
169,No,Section 8,21218,49796,23730,19860,38261,152900
170,No,Section 8,21209,26465,12054,11461,70809,280500
171,No,Public Housing,21217,37111,21096,15222,26187,112900
172,No,Public Housing,21212,32322,14380,12854,61912,279100
173,No,Section 8,21216,32071,14934,11886,31988,102700
174,No,Public Housing,21224,49134,23112,19865,55085,185000
175,No,Public Housing,21229,45213,19681,17815,45055,136100
176,Yes,Section 8,21215,60161,26995,23269,34471,131200
177,No,Public Housing,21215,60161,26995,23269,34471,131200
178,No,Section 8,21211,17351,9287,8299,55819,192900
179,No,Section 8,21215,60161,26995,23269,34471,131200
180,No,Section 8,21231,15748,9108,7640,53750,269800
181,No,Public Housing,21217,37111,21096,15222,26187,112900
182,No,Section 8,21223,26366,14343,9579,25565,80200
183,No,Section 8,21212,32322,14380,12854,61912,279100
184,No,Section 8,21213,32733,14968,11796,34046,108600
185,No,Section 8,21213,32733,14968,11796,34046,108600
186,No,Section 8,21216,32071,14934,11886,31988,102700
187,No,Section 8,21213,32733,14968,11796,34046,108600
188,Yes,Section 8,21201,16972,11255,9765,27465,208500
189,No,Section 8,21217,37111,21096,15222,26187,112900
190,No,Public Housing,21209,26465,12054,11461,70809,280500
191,No,Public Housing,21201,16972,11255,9765,27465,208500
192,No,Section 8,21229,45213,19681,17815,45055,136100
193,No,Section 8,21206,50846,21762,19655,48428,162400
194,No,Section 8,21215,60161,26995,23269,34471,131200
195,No,Section 8,21214,20564,8981,8163,61014,183100
196,No,Section 8,21223,26366,14343,9579,25565,80200
197,No,Public Housing,21223,26366,14343,9579,25565,80200
198,No,Section 8,21211,17351,9287,8299,55819,192900
199,No,Section 8,21217,37111,21096,15222,26187,112900
200,No,Section 8,21216,32071,14934,11886,31988,102700
201,No,Public Housing,21205,16146,7059,5614,25522,55900
202,No,Section 8,21215,60161,26995,23269,34471,131200
203,No,Section 8,21212,32322,14380,12854,61912,279100
204,No,Public Housing,21230,33568,17478,14947,63805,224600
205,No,Section 8,21224,49134,23112,19865,55085,185000
206,No,Section 8,21206,50846,21762,19655,48428,162400
207,No,Section 8,21223,26366,14343,9579,25565,80200
208,No,Section 8,21216,32071,14934,11886,31988,102700
209,No,Public Housing,21202,22832,10372,8213,30425,202200
210,No,Section 8,21216,32071,14934,11886,31988,102700
211,Yes,Public Housing,21223,26366,14343,9579,25565,80200
212,No,Section 8,21213,32733,14968,11796,34046,108600
213,No,Section 8,21202,22832,10372,8213,30425,202200
214,No,Section 8,21201,16972,11255,9765,27465,208500
215,No,Section 8,21223,26366,14343,9579,25565,80200
216,No,Section 8,21216,32071,14934,11886,31988,102700
217,No,Section 8,21201,16972,11255,9765,27465,208500
218,No,Section 8,21212,32322,14380,12854,61912,279100
219,No,Section 8,21230,33568,17478,14947,63805,224600
220,No,Public Housing,21205,16146,7059,5614,25522,55900
221,No,Public Housing,21223,26366,14343,9579,25565,80200
222,No,Public Housing,21224,49134,23112,19865,55085,185000
223,No,Section 8,21218,49796,23730,19860,38261,152900
224,No,Section 8,21230,33568,17478,14947,63805,224600
225,No,Section 8,21202,22832,10372,8213,30425,202200
226,No,Public Housing,21224,49134,23112,19865,55085,185000
227,No,Public Housing,21239,28793,12505,11747,51331,158500
228,No,Section 8,21217,37111,21096,15222,26187,112900
229,No,Section 8,21201,16972,11255,9765,27465,208500
230,Yes,Section 8,21230,33568,17478,14947,63805,224600
231,No,Section 8,21217,37111,21096,15222,26187,112900
232,No,Public Housing,21205,16146,7059,5614,25522,55900
233,No,Section 8,21205,16146,7059,5614,25522,55900
234,No,Section 8,21217,37111,21096,15222,26187,112900
235,No,Section 8,21218,49796,23730,19860,38261,152900
236,No,Section 8,21206,50846,21762,19655,48428,162400
237,No,Section 8,21201,16972,11255,9765,27465,208500
238,No,Section 8,21229,45213,19681,17815,45055,136100
239,No,Section 8,21223,26366,14343,9579,25565,80200
240,No,Section 8,21202,22832,10372,8213,30425,202200
241,No,Public Housing,21216,32071,14934,11886,31988,102700
242,No,Public Housing,21217,37111,21096,15222,26187,112900
243,No,Section 8,21229,45213,19681,17815,45055,136100
244,No,Public Housing,21223,26366,14343,9579,25565,80200
245,No,Section 8,21230,33568,17478,14947,63805,224600
246,Yes,Section 8,21223,26366,14343,9579,25565,80200
247,No,Section 8,21218,49796,23730,19860,38261,152900
248,No,Public Housing,21201,16972,11255,9765,27465,208500
249,No,Section 8,21217,37111,21096,15222,26187,112900
250,No,Section 8,21224,49134,23112,19865,55085,185000
251,No,Section 8,21201,16972,11255,9765,27465,208500
252,No,Section 8,21224,49134,23112,19865,55085,185000
253,No,Section 8,21215,60161,26995,23269,34471,131200
254,No,Section 8,21223,26366,14343,9579,25565,80200
255,No,Section 8,21230,33568,17478,14947,63805,224600
256,No,Public Housing,21215,60161,26995,23269,34471,131200
257,No,Public Housing,21215,60161,26995,23269,34471,131200
258,No,Public Housing,21224,49134,23112,19865,55085,185000
259,No,Public Housing,21217,37111,21096,15222,26187,112900
260,No,Section 8,21213,32733,14968,11796,34046,108600
261,Yes,Section 8,21216,32071,14934,11886,31988,102700
262,Yes,Section 8,21231,15748,9108,7640,53750,269800
263,No,Section 8,21217,37111,21096,15222,26187,112900
264,No,Section 8,21229,45213,19681,17815,45055,136100
265,No,Public Housing,21206,50846,21762,19655,48428,162400
266,No,Section 8,21218,49796,23730,19860,38261,152900
267,No,Section 8,21224,49134,23112,19865,55085,185000
268,No,Section 8,21214,20564,8981,8163,61014,183100
269,No,Public Housing,21216,32071,14934,11886,31988,102700
270,No,Public Housing,21215,60161,26995,23269,34471,131200
271,No,Section 8,21230,33568,17478,14947,63805,224600
272,No,Public Housing,21239,28793,12505,11747,51331,158500
273,No,Public Housing,21205,16146,7059,5614,25522,55900
274,No,Section 8,21215,60161,26995,23269,34471,131200
275,No,Public Housing,21212,32322,14380,12854,61912,279100
276,No,Public Housing,21210,14292,5949,5459,82689,441700
277,No,Public Housing,21224,49134,23112,19865,55085,185000
278,No,Section 8,21210,14292,5949,5459,82689,441700
279,No,Section 8,21206,50846,21762,19655,48428,162400
280,No,Section 8,21229,45213,19681,17815,45055,136100
281,No,Section 8,21230,33568,17478,14947,63805,224600
282,No,Section 8,21217,37111,21096,15222,26187,112900
283,No,Section 8,21223,26366,14343,9579,25565,80200
284,No,Public Housing,21213,32733,14968,11796,34046,108600
285,No,Section 8,21223,26366,14343,9579,25565,80200
286,No,Public Housing,21205,16146,7059,5614,25522,55900
287,No,Section 8,21205,16146,7059,5614,25522,55900
288,No,Section 8,21217,37111,21096,15222,26187,112900
289,No,Public Housing,21217,37111,21096,15222,26187,112900
290,No,Public Housing,21215,60161,26995,23269,34471,131200
291,No,Section 8,21223,26366,14343,9579,25565,80200
292,No,Section 8,21216,32071,14934,11886,31988,102700
